# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6643478401318925,6.931131957042645,1.677103312496354,34.341658734812036,3.0111261869709294,4.999999999999977,0.002935700346319123,-119.27211791959506,0.50686500102339,60.14961179694599
 1.6740991768477587,6.955571078768737,1.693803694337724,34.3466013461065,3.0598828705502603,5.000000000000023,0.0027958356365656084,-118.6855788016344,0.4905339387434817,61.054127631476305
 1.683835472825385,6.98036272929787,1.7107480071309378,34.35137732972118,3.1085643504383924,5.000000000000023,0.002664817872128926,-118.09113774435858,0.47498625227446073,61.95190629349752
 1.6935567092406763,7.005505053215292,1.7279349670288813,34.35599478337355,3.157170532514848,4.999999999999955,0.0025419535627671346,-117.48888861690152,0.46017212896895193,62.842794112420854
 1.7032628673473382,7.0309961951062485,1.7453632901844391,34.36046128681361,3.205701323048158,5.0,0.002426613249085678,-116.87892652138196,0.44604565842408206,63.72663796809705
 1.7129539284669522,7.056834299555988,1.7630316927504968,34.36478394255154,3.254156628646227,4.999999999999954,0.002318225463363538,-116.26134777788562,0.43256447381667934,64.60328531124215
 1.7226298739799193,7.083017511149759,1.7809388908799386,34.36896941283103,3.302536356211063,5.0,0.0022162706376568993,-115.63624990925537,0.4196894267090374,65.47258418388374
 1.7322906853171949,7.109543974472806,1.79908360072565,34.37302395320272,3.3508404128974405,4.999999999999977,0.0021202733384210136,-115.00373162569097,0.40738429705708773,66.3343832397479
 1.7419363439527265,7.136411834110377,1.8174645384405164,34.3769534430656,3.399068706075098,4.999999999999977,0.002029801647891268,-114.36389280916184,0.3956155352833025,67.18853176474222
 1.751566831396524,7.163619234647719,1.836080420177422,34.38076341351072,3.4472211432940854,4.999999999999931,0.001944461791178932,-113.7168344976343,0.38435202819316217,68.03487969732377
 1.7611821291883023,7.1911643206700795,1.854929962089252,34.38445907271867,3.4952976322529765,4.999999999999977,0.0018638889595383157,-113.06265886911672,0.37356488975540236,68.87327764895456
 1.7707822188916345,7.219045236762707,1.8740118803288923,34.38804532917034,3.5432980807696377,5.000000000000046,0.0017877554952626896,-112.40146922552425,0.3632272719719652,69.70357692443564
 1.7803670820885706,7.247260127510845,1.893324891049227,34.39152681288159,3.591222396754319,5.000000000000023,0.001715753344253727,-111.73336997636642,0.3533141939695369,70.52562954227702
 1.7899367003746771,7.275807137499744,1.9128677104031415,34.39490789485294,3.639070488184852,5.000000000000069,0.0016476073148592551,-111.05846662225947,0.3438023895099794,71.33928825498721
 1.7994910553544528,7.304684411314652,1.9326390545435206,34.398192704925215,3.6868422630837294,4.999999999999931,0.0015830576049926553,-110.37686573826679,0.334670166227842,72.14440656936208
 1.8090301286370898,7.333890093540812,1.9526376396232494,34.401385148166376,3.734537629496915,5.000000000000046,0.0015218677784323822,-109.68867495706928,0.3258972789022544,72.94083876664905
 1.81855390183255,7.363422328763473,1.9728621817952132,34.40448891993566,3.7821564954742164,5.0,0.0014638217709593562,-108.99400295196908,0.3174648165672749,73.72843992274535
 1.8280623565479213,7.3932792615678835,1.9933113972122967,34.40750751976771,3.829698769051073,5.00000000000007,0.0014087160128231247,-108.29295941972869,0.3093550969314211,74.50706592826813
 1.8375554743840343,7.423459036539291,2.013984002027385,34.410444264156084,3.8771643582316386,5.000000000000023,0.0013563678487198828,-107.5856550632486,0.3015515723321927,75.27657350859351
 1.8470332369323137,7.4539597982629395,2.034878712393364,34.41330229835471,3.9245531709730352,4.999999999999977,0.0013066020073395546,-106.87220157408605,0.294038741631985,76.03682024380684
 1.856495625771846,7.4847796913240785,2.055994244463117,34.416084607261915,3.9718651151706963,5.0,0.001259260828105613,-106.15271161481753,0.2868020747961473,76.78766458856822
 1.8659426224666413,7.5159168603079545,2.07732931438953,34.41879402551457,4.019100098644673,4.99999999999993,0.0012141965080240938,-105.42729880124827,0.27982793722846105,77.52896589194621
 1.8753742085630767,7.547369449799816,2.0988826383254886,34.42143324679673,4.066258029126849,4.999999999999929,0.0011712724111909351,-104.69607768447078,0.27310352672056915,78.26058441713118
 1.8847903655875,7.579135604384907,2.1206529324238765,34.42400483248826,4.113338814248966,5.000000000000024,0.0011303627954130746,-103.95916373277593,0.2666168113666234,78.98238136101723
 1.8941910750439896,7.6112134686484785,2.14263891283758,34.42651121966813,4.160342361531414,4.999999999999976,0.0010913474729670844,-103.21667331341935,0.26035647575826676,79.6942188738225
 1.9035763184122465,7.643601187175775,2.1648392957194833,34.428954728555624,4.207268578372697,4.999999999999929,0.0010541174787695399,-102.4687236742454,0.2543118694369836,80.39596007845367
 1.9129460771456164,7.676296904552044,2.187252797222472,34.43133756941528,4.254117372039547,5.0,0.0010185706391304568,-101.71543292517265,0.24847296055750212,81.08746908990578
 1.9223003326692272,7.709298765362533,2.2098781334994304,34.43366184897904,4.3008886496576,4.999999999999953,0.0009846122289207157,-100.95692001954278,0.24283029380141682,81.76861103447237
 1.9316390663782328,7.74260491419249,2.232714020703244,34.43592957642933,4.347582318202629,5.000000000000048,0.0009521530714279961,-100.19330473533658,0.237374950077732,82.43925206890198
 1.9409622596361564,7.77621349562716,2.2557591749867982,34.4381426689635,4.394198284492247,5.0,0.0009211093600074738,-99.42470765625953,0.23209851035311826,83.09925939940935
 1.9502698937733238,7.810122654251792,2.279012312502977,34.44030295698165,4.440736455178084,5.0,0.0008914051570358642,-98.65125015270026,0.22699302365027463,83.74850130059258
 1.9595619500853805,7.844330534651633,2.3024721494046667,34.44241218893985,4.487196736738367,5.0,0.0008629661181860572,-97.8730543625648,0.22205097412170535,84.38684713424338
 1.9688384098318854,7.878835281411931,2.326137401844752,34.444472035862965,4.533579035470892,4.999999999999976,0.0008357264350385405,-97.09024317198953,0.21726525393171514,85.01416736799936
 1.9780992542349771,7.913635039117931,2.3500067859761167,34.44648409557382,4.579883257486349,4.999999999999904,0.0008096225505586309,-96.30294019593609,0.21262913710413966,85.63033359392922
 1.9873444644781042,7.948727952354881,2.3740790179516473,34.44844989665016,4.6261093087019844,4.999999999999976,0.0007845930026121584,-95.5112697586711,0.20813625333421767,86.23521854694408
 1.9965740217048178,7.984112165708027,2.3983528139242276,34.45037090211127,4.672257094835552,4.999999999999952,0.0007605846684532923,-94.71535687413393,0.2037805682775695,86.82869612309123
 2.0057879070176203,8.019785823762618,2.4228268900467445,34.452248512896354,4.718326521399564,4.999999999999903,0.0007375436560450036,-93.91532722619559,0.19955635920855577,87.41064139775898
 2.014986101476865,8.055747071103902,2.4474999624720803,34.45408407109393,4.764317493695787,4.999999999999903,0.000715422495066293,-93.11130714881169,0.19545819995732905,87.98093064367349
 2.024168586099705,8.091994052317125,2.4723707473531222,34.455878863009445,4.810229916809987,4.999999999999952,0.0006941736687782653,-92.303423606073,0.1914809378100265,88.53944134883638
 2.033335341859087,8.128524911987533,2.4974379608427553,34.45763412199893,4.856063695606896,5.000000000000097,0.0006737541423102306,-91.49180417215611,0.18761968052858807,89.08605223422488
 2.042486349682785,8.165337794700374,2.5227003190938633,34.45935103116332,4.9018187347253885,5.000000000000097,0.0006541234842320921,-90.67657701117832,0.18386977964320042,89.62064327148192
 2.0516215904524766,8.202430845040896,2.5481565382593314,34.46103072587064,4.947494938573847,5.000000000000146,0.000635241924350202,-89.85787085695871,0.1802268160568578,90.14309570032513
 2.0607410450028483,8.239802207594343,2.5738053344920457,34.46267429612843,4.993092211325706,5.000000000000098,0.0006170750313149114,-89.0358149926898,0.17668658503510204,90.65329204589153
 2.069844694120741,8.277450026945965,2.5996454239448905,34.46428278880242,5.03861045691517,4.999999999999951,0.0005995880093295238,-88.21053923052213,0.17324508702936153,91.15111613593483
 2.0789325185443213,8.31537244768101,2.6256755227707513,34.465857209735596,5.084049579033071,5.0,0.0005827484861981849,-87.38217389106539,0.16989851233841685,91.63645311777881
 2.0880044989622824,8.353567614384723,2.651894347122512,34.46739852571257,5.1294094811228765,5.000000000000049,0.0005665264990341818,-86.5508497828095,0.1666432321699416,92.10918947523473
 2.0970606160130756,8.392033671642352,2.678300613153059,34.468907666328825,5.174690066376844,5.000000000000098,0.0005508944868291883,-85.71669818146808,0.16347578814739436,92.56921304527177
 2.106100850284161,8.430768764039145,2.704893037015277,34.470385525751325,5.21989123773227,4.999999999999951,0.0005358223468492893,-84.87985080924881,0.16039288255172843,93.0164130345892
 2.1151251823112824,8.469771036160347,2.7316703348620495,34.47183296437826,5.265012897867877,5.0,0.0005212892127469425,-84.0404398140528,0.15739136898458883,93.45068003593745
 2.1241335925777687,8.509038632591208,2.7586312228462635,34.473250810402476,5.310054949200309,5.0,0.0005072666645824251,-83.19859774860694,0.1544682452491161,93.87190604438204
 2.133126061513847,8.548569697916971,2.7857744171208036,34.474639861299494,5.3550172938807,4.999999999999901,0.0004937335363127382,-82.35445754953236,0.15162064312351775,94.27998447332281
 2.1421025694959823,8.588362376722888,2.813098633838554,34.47600088521275,5.399899833791377,5.000000000000099,0.0004806669599265617,-81.508152516352,0.14884582507494726,94.67481017034774
 2.1510630968462277,8.628414813594203,2.8406025891524007,34.4773346222993,5.444702470542603,4.9999999999999005,0.00046804736508980856,-80.65981629044131,0.146141172649991,95.05627943296126
 2.1600076238315946,8.668725153116164,2.8682849992152284,34.47864178596174,5.4894251054694365,4.9999999999999005,0.0004558564797895823,-79.80958283392461,0.14350418311696972,95.42429002407486
 2.1689361306634374,8.709291539874018,2.8961445801799215,34.479923064041095,5.53406763962865,4.99999999999995,0.00044407420832138654,-78.95758640852091,0.14093246316375416,95.77874118737263
 2.1778485974968507,8.750112118453012,2.924180048199366,34.4811791199448,5.578629973795717,5.0000000000000995,0.0004326847955065887,-78.10396155434238,0.1384237216386132,96.11953366243283
 2.186745004430081,8.791185033438394,2.952390119426447,34.48241059370171,5.623112008461868,5.0,0.00042166956045801144,-77.24884306864905,0.13597576562248143,96.44656969975081
 2.1956253315039485,8.83250842941541,2.980773510014048,34.48361810297455,5.667513643831207,5.00000000000005,0.00041101311831959723,-76.3923659845627,0.13358649547707432,96.75975307551437
 2.204489558701282,8.87408045096931,3.0093289361150553,34.48480224402096,5.711834779817873,4.99999999999995,0.0004007013232029219,-75.53466554974347,0.1312538988642866,97.05898910619241
 2.213337665946362,8.915899242685336,3.0380551138823537,34.485963592594445,5.756075316043276,5.000000000000151,0.00039072127721046483,-74.67587720503279,0.12897604742836477,97.34418466296322
 2.222169633104378,8.957962949148738,3.0669507594688286,34.4871027048095,5.800235151833355,5.0,0.00038105590921574674,-73.81613656306568,0.12675109185410868,97.6152481859433
 2.2309854399808864,9.000269714944766,3.096014589027364,34.48822011795667,5.844314186215898,5.000000000000051,0.0003716947308881003,-72.95557938685596,0.12457725966642762,97.87208969821343
 2.2397850663212857,9.042817684658662,3.1252453187108458,34.489316351292246,5.888312317917894,4.999999999999949,0.00036262633586596986,-72.09434156835763,0.12245284781112091,98.11462081963401
 2.2485684918102944,9.085605002875678,3.154641664672159,34.49039190675691,5.932229445362938,5.000000000000101,0.00035383610998725705,-71.23255910700604,0.12037622424562114,98.342754780521
 2.2573356960714355,9.128629814181055,3.184202343064188,34.49144726970306,5.9760654666686435,5.0,0.00034531504397222393,-70.3703680882419,0.11834581907635781,98.55640643502124
 2.2660866586665316,9.171890263160046,3.213926070039819,34.492482909539085,6.019820279644124,5.0,0.0003370520211200958,-69.50790466202194,0.11636012662247541,98.75549227441681
 2.274821359095201,9.215384494397895,3.2438115617519356,34.49349928038698,6.0634937817874714,5.000000000000101,0.00032903712454020157,-68.64530502131915,0.11441769868785996,98.93993044008914
 2.2835397767943637,9.259110652479851,3.2738575343534233,34.494496821676314,6.107085870283286,5.000000000000051,0.00032126051406232827,-67.78270538061633,0.11251714379185636,99.10964073638353
 2.29224189113775,9.30306688199116,3.304062703997168,34.49547595872718,6.150596442000217,4.999999999999949,0.00031371472182195685,-66.92024195439639,0.11065712322345914,99.26454464322369
 2.300927681435414,9.34725132751707,3.3344257868360536,34.49643710329444,6.194025393488537,4.9999999999999485,0.0003063877276767062,-66.05805093563224,0.10883635024307353,99.40456532847692
 2.309597126933253,9.391662133642825,3.364945499022966,34.49738065410106,6.237372620977731,5.0,0.0002992745157893451,-65.19626847428064,0.10705358534255273,99.52962766019294
 2.3182502068125297,9.436297444953677,3.39562055671079,34.49830699732639,6.280638020374114,4.999999999999846,0.00029236429892451663,-64.33503065578232,0.10530763703292889,99.6396582185761
 2.3268869001893973,9.48115540603487,3.42644967605241,34.499216507097685,6.323821487258451,4.9999999999999485,0.00028565102421006705,-63.474473479572595,0.10359735679237599,99.73458530772832
 2.335507186114429,9.526234161471653,3.457431573200712,34.500109545934315,6.36692291688361,5.0,0.0002791287314927176,-62.61473283760551,0.10192163823721063,99.81433896721184
 2.3441110435721515,9.571531855849273,3.48856496430858,34.50098646518156,6.409942204172222,5.0,0.00027278667469933927,-61.75594449289482,0.10027941699889865,99.87885098337922
 2.352698451480578,9.617046633752974,3.5198485655289,34.501847605440155,6.452879243714354,4.999999999999897,0.0002666201448526779,-60.8982440580756,0.09866966467253348,99.92805490049214
 2.3612693886907463,9.662776639768007,3.551281093014556,34.50269329694061,6.495733929765195,4.9999999999999485,0.00026062452909328854,-60.041766973989226,0.09709139222679684,99.96188603157843
 2.369823833986258,9.708720018479616,3.582861262918434,34.503523859944075,6.538506156242753,4.999999999999896,0.00025479030653678073,-59.18664848829591,0.09554364370655903,99.98028146912
 2.3783617660828202,9.754874914473051,3.6145877913934186,34.50433960508631,6.581195816725563,4.999999999999896,0.0002491141558288943,-58.33302363411739,0.0940254985765304,99.98318009549608
 2.386883163627787,9.801239472333558,3.6464593945923944,34.50514083373904,6.623802804450396,4.999999999999896,0.00024359159372952524,-57.48102720871366,0.09253606726616431,99.97052259316008
 2.395388005199705,9.847811836646384,3.678474788668248,34.50592783833083,6.666327012309986,4.999999999999895,0.0002382130637872107,-56.630793752196965,0.09107449138485975,99.94225145466544
 2.4038762693078586,9.894590151996775,3.7106326897738624,34.50670090266722,6.708768332850752,4.999999999999948,0.00023297663560079324,-55.78245752628629,0.08963994203948591,99.89831099237152
 2.4123479343918155,9.941572562969982,3.742931814062124,34.50746030223432,6.751126658270538,5.000000000000105,0.00022787659036819355,-54.93615249310594,0.08823161926774069,99.83864734801496
 2.4208029788209746,9.988757214151248,3.7753708776859174,34.50820630449528,6.793401880416334,5.000000000000052,0.00022290982574389007,-54.09201229403133,0.08684874825444924,99.76320850194183
 2.4292413808941142,10.03614225012582,3.807948596798127,34.508939169152605,6.835593890782032,5.000000000000052,0.00021806798624879575,-53.25017022858548,0.0854905822142737,99.6719442822127
 2.4376631188389393,10.08372581547895,3.840663687551639,34.50965914843276,6.877702580506158,5.000000000000052,0.00021335063565351337,-52.410759233389484,0.08415639798356828,99.5648063733949
 2.44606817081163,10.13150605479588,3.8735148660993373,34.51036648733165,6.919727840369612,5.0,0.0002087507124724423,-51.5739118611702,0.0828454962773548,99.44174832512861
 2.4544565148963913,10.17948111266186,3.906500848594108,34.5110614238603,6.9616695607934185,5.000000000000053,0.00020426652192575572,-50.7397602598288,0.08155720073141814,99.30272556050646
 2.462828129105,10.227649133662135,3.939620351188836,34.511744189280755,7.003527631836461,4.999999999999894,0.0001998909322028404,-49.908436151572886,0.080290856802762,99.14769538414542
 2.471182991376354,10.276008262381955,3.972872090036405,34.51241500833099,7.045301943193231,4.999999999999947,0.00019562505628187196,-49.08007081211618,0.07904583131673693,98.97661699006255
 2.47952107957602,10.324556643406565,4.006254781289702,34.513074099444324,7.08699238419156,4.99999999999984,0.00019146033054654325,-48.254795049948484,0.07782151015647595,98.78945146928454
 2.4878423714957805,10.373292421321212,4.03976714110161,34.51372167494797,7.128598843790363,5.00000000000016,0.0001873979530940775,-47.432739185679566,0.07661729952818318,98.58616181721538
 2.4961468448531825,10.422213740711147,4.073407885625016,34.514357941270625,7.170121210577372,4.999999999999893,0.00018343067767974443,-46.614033031459975,0.07543262389305101,98.36671294083588
 2.50443447729108,10.47131874616161,4.107175731012804,34.51498309913127,7.2115593727668585,4.999999999999947,0.00017955690210292512,-45.79880587048217,0.07426692491122182,98.13107166546335
 2.5127052463771826,10.520605582257854,4.141069393417858,34.51559734371795,7.252913218197373,5.0,0.0001757750829889792,-44.98718643656532,0.0731196622170669,97.87920674151044
 2.5209591296035994,10.570072393585123,4.175087588993065,34.51620086487144,7.294182634329455,4.999999999999838,0.00017208076740920353,-44.17930289382659,0.07199031073862369,97.61108885081273
 2.5291961043863798,10.619717324728667,4.209229033891309,34.5167938472456,7.335367508243357,5.000000000000054,0.00016847092949246682,-43.375282816442706,0.07087836258435529,97.32669061278708
 2.5374161480650583,10.669538520273731,4.243492444265476,34.51737647048192,7.376467726636751,5.000000000000054,0.00016494404100889128,-42.57525316850436,0.06978332335202359,97.02598659032944
 2.545619237902194,10.719534124805563,4.277876536268449,34.51794890935251,7.4174831758224276,4.999999999999946,0.0001614940241978358,-41.77934028396719,0.06870471444087453,96.70895329544577
 2.5538053510829086,10.76970228290941,4.312380026053115,34.51851133392097,7.458413741726003,5.000000000000108,0.00015812392521696527,-40.987669846702204,0.0676420705248899,96.37556919465317
 2.5619744647144276,10.82004113917052,4.347001629772358,34.519063909681364,7.499259309883598,5.000000000000108,0.00015482920353455132,-40.200366870648764,0.06659494016302187,96.0258147141113
 2.5701265558256132,10.870548838174138,4.3817400635790635,34.519606797701115,7.540019765439526,4.999999999999946,0.00015160363268795258,-39.4175556800735,0.06556288407799965,95.65967224450581
 2.578261601366501,10.921223524505512,4.416594043626117,34.52014015474888,7.5806949931439656,5.000000000000109,0.0001484503972862782,-38.63935988993805,0.06454547622545272,95.27712614569525
 2.5863795782078314,10.97206334274989,4.451562286066402,34.52066413343009,7.621284877350619,5.000000000000164,0.00014536321219100633,-37.86590238637878,0.06340243723722849,94.66932384439637
 2.5944983335539704,11.023066437492519,4.486643507052804,34.521178882306366,7.62814931142769,0.845503255660467,0.00014234377260525068,-37.09730530730172,0.061948306194851296,93.54966992393068
 2.60266100569196,11.074230953318645,4.521836422738209,34.521684546019344,7.587335950737742,-4.999999999999946,0.00013938731705071631,-36.333690023095514,0.06033616216095445,92.1360422761935
 2.610893537575152,11.125555034813518,4.5571397492755015,34.52218126539804,7.546173291321785,-4.999999999999838,0.00013649229215332738,-35.57517711746565,0.05876165832493858,90.72250143568058
 2.6191967780849694,11.17703682656238,4.592552202817567,34.52266917757987,7.5046570887726975,-4.999999999999947,0.00013365545607371495,-34.821886368392924,0.05722369318461808,89.3092657525257
 2.6275716049617968,11.228674473150484,4.628072499517288,34.52314841610354,7.462782954388561,-5.0,0.0001308803487702329,-34.07393672921896,0.05572120704783263,87.89655478767601
 2.636018926033142,11.280466119163073,4.663699355527553,34.52361911102996,7.4205463490318335,-5.000000000000052,0.00012815860627751998,-33.33144630986236,0.05425317583028254,86.48458932021204
 2.6445396805107566,11.332409909185397,4.699431487001246,34.524081389020836,7.37794257664376,-5.000000000000104,0.00012549382668689213,-32.59453235816751,0.05281861413174179,85.07359135588858
 2.6531348403614623,11.384503987802702,4.735267610091252,34.524535373452395,7.334966777390233,-4.999999999999897,0.00012287918257800927,-31.863311241390036,0.05141657017615641,83.66378413717221
 2.6618054117568453,11.436746499600233,4.771206440950454,34.52498118449501,7.291613920413318,-5.0,0.00012031838126728857,-31.137898427820776,0.05004612618520999,82.25539215458798
 2.6705524366074025,11.48913558916324,4.80724669573174,34.52541893920443,7.247878796160532,-4.999999999999949,0.00011780808699996998,-30.418408468552265,0.04870639746931451,80.84864115983363
 2.6793769941871903,11.54166940107697,4.843387090587993,34.525848751613395,7.203756008261592,-5.000000000000151,0.00011534855315993373,-29.704954979389708,0.047396529646358966,79.44375818039556
 2.688280202855567,11.594346079926668,4.879626341672099,34.526270732807,7.159239964919711,-4.999999999999851,0.00011292887172793195,-28.997650622909607,0.046115698662586635,78.04097153600483
 2.6972632218831674,11.647163770297581,4.915963165136943,34.52668499100555,7.114324869781709,-4.999999999999901,0.00011055659416407503,-28.29660709066924,0.044863108507876254,76.64051085698297
 2.7063272533899054,11.700120616774962,4.952396277135408,34.52709163163456,7.069004712248018,-5.0,0.00010823204559604926,-27.601935085569046,0.04363799323114166,75.24260710455168
 2.7154735444034697,11.753214763944051,4.988924393820383,34.5274907574199,7.023273257180198,-4.999999999999951,0.00010594782709614039,-26.91374430437154,0.0424396096121839,73.84749259332125
 2.72470338904757,11.8064443563901,5.02554623134475,34.52788246842338,6.977124033959696,-4.999999999999952,0.00010370804799178182,-26.232143420378833,0.04126724453201359,72.45540101603387
 2.734018130870027,11.859807538698353,5.062260505861396,34.528266862151916,6.930550324847412,-4.999999999999857,0.00010150507488959711,-25.557240066271884,0.04012020579882313,71.06656747074233
 2.7434191653217455,11.913302455454058,5.099065933523203,34.52864403358884,6.883545152588819,-5.000000000000189,0.00009934309344918368,-24.88914081711407,0.038997827844082275,69.68122849057505
 2.7529079423986578,11.966927251242462,5.135961230483058,34.52901407528374,6.836101267204257,-5.0,0.00009721833246490123,-24.22795117352161,0.03789946662465113,68.29962207626575
 2.762485969459878,12.020680070648812,5.172945112893848,34.529377077400675,6.788211131898157,-4.999999999999908,0.00009513103693926433,-23.573775545004022,0.03682450031235949,66.92198773166054
 2.772154814236606,12.074559058258357,5.210016296908455,34.52973312777818,6.739866908014517,-4.9999999999999085,0.00009307726734953714,-22.92671723347649,0.03577232991850782,65.54856650236123
 2.781916108047754,12.128562358656342,5.247173498679765,34.53008231200082,6.691060438958775,-5.000000000000182,0.00009106152166506518,-22.28687841694737,0.03474237484512359,64.17960101777011
 2.7917715492398747,12.182688116428016,5.284415434360662,34.53042471343298,6.641783232998174,-4.999999999999865,0.00008907986240517988,-21.654360133382976,0.03373407674394015,62.81533553674822
 2.8017229068707605,12.236934476158625,5.321740820104034,34.53076041329501,6.592026444843746,-4.999999999999911,0.00008712815279988206,-21.029262264752703,0.03274689464150944,61.456015997178895
 2.811772024658101,12.291299582433416,5.359148372062762,34.53108949069643,6.541780855907044,-5.0,0.00008520655811355461,-20.411683521256382,0.0317803076920641,60.10189006968395
 2.821920825216825,12.345781579837636,5.3966368063897345,34.53141202270089,6.491036853113424,-4.999999999999912,0.00008332448334965551,-19.80172142573679,0.03083381221049895,58.75320721582689
 2.832171314611297,12.400378612956533,5.434204839237836,34.531728084365945,6.439784406141065,-5.0,0.00008146399009128339,-19.19947229827976,0.029906922097866138,57.41021875114547
 2.842525587251374,12.455088826375354,5.471851186759949,34.532037748791176,6.38801304294068,-4.999999999999914,0.00007963920259384794,-18.60503124100393,0.028999168778804475,56.073177913322795
 2.8529858311645566,12.509910364679346,5.509574565108961,34.532341087169875,6.335711823374767,-4.999999999999957,0.00007783629192315166,-18.018492123043284,0.028110099031241807,54.74233993602265
 2.863554333680078,12.564841372453756,5.547373690437755,34.5326381688222,6.28286931079716,-5.000000000000042,0.00007606506009343566,-17.439947565723905,0.02723927680243645,53.41796212865779
 2.874233487564905,12.61987999428383,5.585247278899219,34.53292906125088,6.229473541373025,-4.9999999999999165,0.00007432105314491473,-16.869488927938097,0.026386279625018362,52.100303962735076
 2.8850257976562728,12.675024374754818,5.623194046646235,34.53321383016276,6.175511990916187,-5.000000000000041,0.0000726046227212117,-16.30720629171775,0.025550702527062902,50.78962716519676
 2.8959338880406826,12.730272658451964,5.661212709831691,34.53349253953531,6.120971538994138,-4.999999999999918,0.00007090583290326074,-15.753188448009306,0.024732152261271876,49.48619581938762
 2.906960509835339,12.785622989960519,5.69930198460847,34.53376525162446,6.065838430020857,-4.999999999999879,0.00006924041051266692,-15.207522882652611,0.023930252187092584,48.190276474250865
 2.9181085496348946,12.841073513865727,5.737460587129456,34.53403202702826,6.010098231023081,-4.99999999999988,0.00006758770648629837,-14.670295762566075,0.02314463798919977,46.90213826253844
 2.929381038694284,12.896622374752834,5.775687233547536,34.534292924706776,5.953735785726133,-5.000000000000079,0.00006596931932901614,-14.141591922139643,0.02237495866656959,45.62205302868045
 2.9407811629274927,12.952267717207093,5.813980640015595,34.534548002015285,5.8967351645600905,-4.999999999999922,0.00006436392078722971,-13.621494849838651,0.02162087784500552,44.35029546733546
 2.952312273812545,13.008007685813743,5.852339522686517,34.534797314755146,5.839079610134828,-5.000000000000038,0.0000627826755098009,-13.110086675019968,0.020882069591975232,43.08714327341016
 2.963977900305061,13.06384042515804,5.890762597713188,34.535040917179394,5.780751477672248,-5.000000000000038,0.00006122026518679956,-12.607448154962846,0.020158222856946094,41.83287730479954
 2.9757817618766342,13.119764079825222,5.929248581248492,34.53527886205153,5.721732169814382,-4.999999999999963,0.00005968282642825722,-12.113658662116386,0.01944903662977754,40.5877817588402
 2.9877277828105107,13.175776794400543,5.967796189445315,34.535511200650255,5.662002065145001,-4.999999999999963,0.000058164937541896616,-11.628796171565673,0.018754223601703948,39.35214436394954
 2.9998201079058346,13.231876713469246,6.006404138456542,34.53573798281896,5.60154043966838,-5.000000000000074,0.00005666692928060109,-11.152937248718674,0.01807350681705604,38.126256587847806
 3.0120631197637526,13.288061981616586,6.045071144435058,34.53595925697723,5.54032538037879,-5.0,0.00005518286930008419,-10.68615703721563,0.017406622419962135,36.910413864076624
 3.0244614578544016,13.344330743427799,6.083795923533746,34.53617507016701,5.478333689925545,-5.0,0.0000537257310210859,-10.228529247063031,0.0167533158157594,35.704915838600506
 3.0370200395941276,13.40068114348814,6.122577191905493,34.53638546805309,5.415540781226916,-4.999999999999929,0.00005227662433065935,-9.780126142993929,0.016113345780692494,34.51006663870957
 3.0497440836979672,13.457111326382847,6.161413665703185,34.53659049497547,5.351920560707717,-5.000000000000035,0.000050842006471623834,-9.341018533056543,0.015486479754451103,33.32617516647798
 3.0626391361147856,13.513619436697182,6.200304061079704,34.53679019394365,5.287445298623626,-4.999999999999965,0.0000494289986449978,-8.91127575743274,0.014872499275912065,32.15355541957245
 3.0757110989027128,13.570203619016379,6.239247094187938,34.53698460670075,5.22208548468399,-5.000000000000034,0.00004803834907112571,-8.490965677488534,0.014271193026063271,30.992526842373117
 3.0889662624626233,13.626862017925692,6.278241481180771,34.537173773698505,5.155809666884438,-4.999999999999933,0.00004664901633301817,-8.080154665057961,0.01368236344266595,29.84341471101235
 3.102411341619325,13.683592778010365,6.3172859382110875,34.53735773415804,5.08858427110093,-5.0,0.00004528272824405393,-7.678907591962128,0.01310582196954493,28.706550556173813
 3.116053516126865,13.740394043855646,6.356379181431773,34.537536526068415,5.02037339856323,-4.999999999999902,0.00004393281634851604,-7.287287819765275,0.012541391539622141,27.582272628365736
 3.129900476279207,13.797263960046783,6.395519926995712,34.53771018621732,4.9511385978015205,-5.000000000000064,0.00004259190415573251,-6.905357189769271,0.01198890538195361,26.470926410834576
 3.1439604744351044,13.854200671169021,6.43470689105579,34.53787875020488,4.880838607022033,-4.999999999999968,0.00004126807236629912,-6.533176013248037,0.011448207735437243,25.37286518624296
 3.158242383421902,13.911202321807611,6.473938789764892,34.53804225246582,4.809429062088044,-5.000000000000031,0.00003994526571856753,-6.1708030619238246,0.010919153698981793,24.288450664168906
 3.1727557629746563,13.968267056547798,6.513214339275904,34.53820072628785,4.736862164324273,-5.00000000000003,0.00003864865050603222,-5.8182955586863985,0.010401609066948881,23.218053677632877
 3.1875109356039415,14.025393019974828,6.552532255741709,34.53835420382526,4.663086301177848,-4.99999999999994,0.000037362087485603464,-5.475709168556916,0.009895450986685856,22.162054958267532
 3.202519073580562,14.082578356673949,6.591891255315193,34.538502716119005,4.588045611294745,-4.999999999999971,0.000036076573104116774,-5.143097989897786,0.00940056776950532,21.120846001439062
